Wilayah Jawa Barat,Value,Kategori,Tahun
Bogor,70.59,Usia Harapan Hidup,2015
Sukabumi,70.03,Usia Harapan Hidup,2015
Cianjur,69.28,Usia Harapan Hidup,2015
Bandung,73.07,Usia Harapan Hidup,2015
Garut,70.69,Usia Harapan Hidup,2015
Tasikmalaya,68.36,Usia Harapan Hidup,2015
Ciamis,70.74,Usia Harapan Hidup,2015
Kuningan,72.64,Usia Harapan Hidup,2015
Cirebon,71.38,Usia Harapan Hidup,2015
Majalengka,69.06,Usia Harapan Hidup,2015
Sumedang,71.91,Usia Harapan Hidup,2015
Indramayu,70.59,Usia Harapan Hidup,2015
Subang,71.52,Usia Harapan Hidup,2015
Purwakarta,70.26,Usia Harapan Hidup,2015
Karawang,71.55,Usia Harapan Hidup,2015
Bekasi,73.18,Usia Harapan Hidup,2015
Bandung Barat,71.76,Usia Harapan Hidup,2015
Pangandaran,70.24,Usia Harapan Hidup,2015
Kota Bogor,72.88,Usia Harapan Hidup,2015
Kota Sukabumi,71.86,Usia Harapan Hidup,2015
Kota Bandung,73.82,Usia Harapan Hidup,2015
Kota Cirebon,71.79,Usia Harapan Hidup,2015
Kota Bekasi,74.48,Usia Harapan Hidup,2015
Kota Depok,73.98,Usia Harapan Hidup,2015
Kota Cimahi,73.58,Usia Harapan Hidup,2015
Kota Tasikmalaya,71.26,Usia Harapan Hidup,2015
Kota Banjar,70.26,Usia Harapan Hidup,2015
Bogor,70.65,Usia Harapan Hidup,2016
Sukabumi,70.14,Usia Harapan Hidup,2016
Cianjur,69.39,Usia Harapan Hidup,2016
Bandung,73.1,Usia Harapan Hidup,2016
Garut,70.76,Usia Harapan Hidup,2016
Tasikmalaya,68.54,Usia Harapan Hidup,2016
Ciamis,70.9,Usia Harapan Hidup,2016
Kuningan,72.76,Usia Harapan Hidup,2016
Cirebon,71.43,Usia Harapan Hidup,2016
Majalengka,69.22,Usia Harapan Hidup,2016
Sumedang,71.96,Usia Harapan Hidup,2016
Indramayu,70.72,Usia Harapan Hidup,2016
Subang,71.61,Usia Harapan Hidup,2016
Purwakarta,70.34,Usia Harapan Hidup,2016
Karawang,71.6,Usia Harapan Hidup,2016
Bekasi,73.24,Usia Harapan Hidup,2016
Bandung Barat,71.82,Usia Harapan Hidup,2016
Pangandaran,70.4,Usia Harapan Hidup,2016
Kota Bogor,72.95,Usia Harapan Hidup,2016
Kota Sukabumi,71.9,Usia Harapan Hidup,2016
Kota Bandung,73.84,Usia Harapan Hidup,2016
Kota Cirebon,71.83,Usia Harapan Hidup,2016
Kota Bekasi,74.55,Usia Harapan Hidup,2016
Kota Depok,74.01,Usia Harapan Hidup,2016
Kota Cimahi,73.59,Usia Harapan Hidup,2016
Kota Tasikmalaya,71.37,Usia Harapan Hidup,2016
Kota Banjar,70.33,Usia Harapan Hidup,2016
Bogor,70.7,Usia Harapan Hidup,2017
Sukabumi,70.26,Usia Harapan Hidup,2017
Cianjur,69.49,Usia Harapan Hidup,2017
Bandung,73.13,Usia Harapan Hidup,2017
Garut,70.84,Usia Harapan Hidup,2017
Tasikmalaya,68.71,Usia Harapan Hidup,2017
Ciamis,71.07,Usia Harapan Hidup,2017
Kuningan,72.88,Usia Harapan Hidup,2017
Cirebon,71.49,Usia Harapan Hidup,2017
Majalengka,69.39,Usia Harapan Hidup,2017
Sumedang,72.0,Usia Harapan Hidup,2017
Indramayu,70.86,Usia Harapan Hidup,2017
Subang,71.71,Usia Harapan Hidup,2017
Purwakarta,70.42,Usia Harapan Hidup,2017
Karawang,71.64,Usia Harapan Hidup,2017
Bekasi,73.3,Usia Harapan Hidup,2017
Bandung Barat,71.87,Usia Harapan Hidup,2017
Pangandaran,70.56,Usia Harapan Hidup,2017
Kota Bogor,73.01,Usia Harapan Hidup,2017
Kota Sukabumi,71.95,Usia Harapan Hidup,2017
Kota Bandung,73.86,Usia Harapan Hidup,2017
Kota Cirebon,71.86,Usia Harapan Hidup,2017
Kota Bekasi,74.63,Usia Harapan Hidup,2017
Kota Depok,74.04,Usia Harapan Hidup,2017
Kota Cimahi,73.61,Usia Harapan Hidup,2017
Kota Tasikmalaya,71.48,Usia Harapan Hidup,2017
Kota Banjar,70.39,Usia Harapan Hidup,2017
Bogor,70.86,Usia Harapan Hidup,2018
Sukabumi,70.49,Usia Harapan Hidup,2018
Cianjur,69.7,Usia Harapan Hidup,2018
Bandung,73.26,Usia Harapan Hidup,2018
Garut,71.03,Usia Harapan Hidup,2018
Tasikmalaya,68.96,Usia Harapan Hidup,2018
Ciamis,71.32,Usia Harapan Hidup,2018
Kuningan,73.11,Usia Harapan Hidup,2018
Cirebon,71.66,Usia Harapan Hidup,2018
Majalengka,69.68,Usia Harapan Hidup,2018
Sumedang,72.14,Usia Harapan Hidup,2018
Indramayu,71.11,Usia Harapan Hidup,2018
Subang,71.92,Usia Harapan Hidup,2018
Purwakarta,70.61,Usia Harapan Hidup,2018
Karawang,71.81,Usia Harapan Hidup,2018
Bekasi,73.43,Usia Harapan Hidup,2018
Bandung Barat,72.03,Usia Harapan Hidup,2018
Pangandaran,70.84,Usia Harapan Hidup,2018
Kota Bogor,73.21,Usia Harapan Hidup,2018
Kota Sukabumi,72.11,Usia Harapan Hidup,2018
Kota Bandung,74.0,Usia Harapan Hidup,2018
Kota Cirebon,71.99,Usia Harapan Hidup,2018
Kota Bekasi,74.76,Usia Harapan Hidup,2018
Kota Depok,74.17,Usia Harapan Hidup,2018
Kota Cimahi,73.75,Usia Harapan Hidup,2018
Kota Tasikmalaya,71.7,Usia Harapan Hidup,2018
Kota Banjar,70.59,Usia Harapan Hidup,2018
Bogor,71.01,Usia Harapan Hidup,2019
Sukabumi,70.73,Usia Harapan Hidup,2019
Cianjur,69.91,Usia Harapan Hidup,2019
Bandung,73.4,Usia Harapan Hidup,2019
Garut,71.22,Usia Harapan Hidup,2019
Tasikmalaya,69.21,Usia Harapan Hidup,2019
Ciamis,71.57,Usia Harapan Hidup,2019
Kuningan,73.35,Usia Harapan Hidup,2019
Cirebon,71.82,Usia Harapan Hidup,2019
Majalengka,69.97,Usia Harapan Hidup,2019
Sumedang,72.29,Usia Harapan Hidup,2019
Indramayu,71.37,Usia Harapan Hidup,2019
Subang,72.13,Usia Harapan Hidup,2019
Purwakarta,70.8,Usia Harapan Hidup,2019
Karawang,71.98,Usia Harapan Hidup,2019
Bekasi,73.56,Usia Harapan Hidup,2019
Bandung Barat,72.18,Usia Harapan Hidup,2019
Pangandaran,71.12,Usia Harapan Hidup,2019
Kota Bogor,73.41,Usia Harapan Hidup,2019
Kota Sukabumi,72.26,Usia Harapan Hidup,2019
Kota Bandung,74.14,Usia Harapan Hidup,2019
Kota Cirebon,72.13,Usia Harapan Hidup,2019
Kota Bekasi,74.89,Usia Harapan Hidup,2019
Kota Depok,74.31,Usia Harapan Hidup,2019
Kota Cimahi,73.89,Usia Harapan Hidup,2019
Kota Tasikmalaya,71.93,Usia Harapan Hidup,2019
Kota Banjar,70.79,Usia Harapan Hidup,2019
Bogor,71.17,Usia Harapan Hidup,2020
Sukabumi,70.97,Usia Harapan Hidup,2020
Cianjur,70.13,Usia Harapan Hidup,2020
Bandung,73.53,Usia Harapan Hidup,2020
Garut,71.41,Usia Harapan Hidup,2020
Tasikmalaya,69.47,Usia Harapan Hidup,2020
Ciamis,71.83,Usia Harapan Hidup,2020
Kuningan,73.59,Usia Harapan Hidup,2020
Cirebon,71.99,Usia Harapan Hidup,2020
Majalengka,70.27,Usia Harapan Hidup,2020
Sumedang,72.43,Usia Harapan Hidup,2020
Indramayu,71.63,Usia Harapan Hidup,2020
Subang,72.35,Usia Harapan Hidup,2020
Purwakarta,70.99,Usia Harapan Hidup,2020
Karawang,72.15,Usia Harapan Hidup,2020
Bekasi,73.68,Usia Harapan Hidup,2020
Bandung Barat,72.34,Usia Harapan Hidup,2020
Pangandaran,71.4,Usia Harapan Hidup,2020
Kota Bogor,73.61,Usia Harapan Hidup,2020
Kota Sukabumi,72.42,Usia Harapan Hidup,2020
Kota Bandung,74.28,Usia Harapan Hidup,2020
Kota Cirebon,72.26,Usia Harapan Hidup,2020
Kota Bekasi,75.01,Usia Harapan Hidup,2020
Kota Depok,74.44,Usia Harapan Hidup,2020
Kota Cimahi,74.03,Usia Harapan Hidup,2020
Kota Tasikmalaya,72.15,Usia Harapan Hidup,2020
Kota Banjar,70.99,Usia Harapan Hidup,2020
Bogor,71.36,Usia Harapan Hidup,2021
Sukabumi,71.21,Usia Harapan Hidup,2021
Cianjur,70.32,Usia Harapan Hidup,2021
Bandung,73.72,Usia Harapan Hidup,2021
Garut,71.59,Usia Harapan Hidup,2021
Tasikmalaya,69.67,Usia Harapan Hidup,2021
Ciamis,72.02,Usia Harapan Hidup,2021
Kuningan,73.78,Usia Harapan Hidup,2021
Cirebon,72.18,Usia Harapan Hidup,2021
Majalengka,70.46,Usia Harapan Hidup,2021
Sumedang,72.62,Usia Harapan Hidup,2021
Indramayu,71.84,Usia Harapan Hidup,2021
Subang,72.58,Usia Harapan Hidup,2021
Purwakarta,71.18,Usia Harapan Hidup,2021
Karawang,72.33,Usia Harapan Hidup,2021
Bekasi,73.81,Usia Harapan Hidup,2021
Bandung Barat,72.52,Usia Harapan Hidup,2021
Pangandaran,71.6,Usia Harapan Hidup,2021
Kota Bogor,73.82,Usia Harapan Hidup,2021
Kota Sukabumi,72.58,Usia Harapan Hidup,2021
Kota Bandung,74.46,Usia Harapan Hidup,2021
Kota Cirebon,72.44,Usia Harapan Hidup,2021
Kota Bekasi,75.19,Usia Harapan Hidup,2021
Kota Depok,74.62,Usia Harapan Hidup,2021
Kota Cimahi,74.21,Usia Harapan Hidup,2021
Kota Tasikmalaya,72.34,Usia Harapan Hidup,2021
Kota Banjar,71.19,Usia Harapan Hidup,2021
Bogor,71.65,Usia Harapan Hidup,2022
Sukabumi,71.54,Usia Harapan Hidup,2022
Cianjur,70.58,Usia Harapan Hidup,2022
Bandung,74.01,Usia Harapan Hidup,2022
Garut,71.85,Usia Harapan Hidup,2022
Tasikmalaya,69.95,Usia Harapan Hidup,2022
Ciamis,72.3,Usia Harapan Hidup,2022
Kuningan,74.03,Usia Harapan Hidup,2022
Cirebon,72.47,Usia Harapan Hidup,2022
Majalengka,70.76,Usia Harapan Hidup,2022
Sumedang,72.91,Usia Harapan Hidup,2022
Indramayu,72.15,Usia Harapan Hidup,2022
Subang,72.92,Usia Harapan Hidup,2022
Purwakarta,71.47,Usia Harapan Hidup,2022
Karawang,72.62,Usia Harapan Hidup,2022
Bekasi,74.04,Usia Harapan Hidup,2022
Bandung Barat,72.79,Usia Harapan Hidup,2022
Pangandaran,71.89,Usia Harapan Hidup,2022
Kota Bogor,74.13,Usia Harapan Hidup,2022
Kota Sukabumi,72.85,Usia Harapan Hidup,2022
Kota Bandung,74.75,Usia Harapan Hidup,2022
Kota Cirebon,72.74,Usia Harapan Hidup,2022
Kota Bekasi,75.48,Usia Harapan Hidup,2022
Kota Depok,74.92,Usia Harapan Hidup,2022
Kota Cimahi,74.5,Usia Harapan Hidup,2022
Kota Tasikmalaya,72.63,Usia Harapan Hidup,2022
Kota Banjar,71.49,Usia Harapan Hidup,2022
Bogor,71.92,Usia Harapan Hidup,2023
Sukabumi,71.83,Usia Harapan Hidup,2023
Cianjur,70.79,Usia Harapan Hidup,2023
Bandung,74.27,Usia Harapan Hidup,2023
Garut,72.07,Usia Harapan Hidup,2023
Tasikmalaya,70.19,Usia Harapan Hidup,2023
Ciamis,72.57,Usia Harapan Hidup,2023
Kuningan,74.29,Usia Harapan Hidup,2023
Cirebon,72.76,Usia Harapan Hidup,2023
Majalengka,71.05,Usia Harapan Hidup,2023
Sumedang,73.19,Usia Harapan Hidup,2023
Indramayu,72.46,Usia Harapan Hidup,2023
Subang,73.24,Usia Harapan Hidup,2023
Purwakarta,71.74,Usia Harapan Hidup,2023
Karawang,72.9,Usia Harapan Hidup,2023
Bekasi,74.3,Usia Harapan Hidup,2023
Bandung Barat,73.1,Usia Harapan Hidup,2023
Pangandaran,72.17,Usia Harapan Hidup,2023
Kota Bogor,74.45,Usia Harapan Hidup,2023
Kota Sukabumi,73.11,Usia Harapan Hidup,2023
Kota Bandung,75.04,Usia Harapan Hidup,2023
Kota Cirebon,73.08,Usia Harapan Hidup,2023
Kota Bekasi,75.79,Usia Harapan Hidup,2023
Kota Depok,75.23,Usia Harapan Hidup,2023
Kota Cimahi,74.8,Usia Harapan Hidup,2023
Kota Tasikmalaya,72.92,Usia Harapan Hidup,2023
Kota Banjar,71.8,Usia Harapan Hidup,2023
Bogor,11.83,Harapan Lama Sekolah,2015
Sukabumi,12.13,Harapan Lama Sekolah,2015
Cianjur,11.83,Harapan Lama Sekolah,2015
Bandung,12.13,Harapan Lama Sekolah,2015
Garut,11.65,Harapan Lama Sekolah,2015
Tasikmalaya,12.44,Harapan Lama Sekolah,2015
Ciamis,13.59,Harapan Lama Sekolah,2015
Kuningan,12.03,Harapan Lama Sekolah,2015
Cirebon,11.79,Harapan Lama Sekolah,2015
Majalengka,11.74,Harapan Lama Sekolah,2015
Sumedang,12.9,Harapan Lama Sekolah,2015
Indramayu,12.09,Harapan Lama Sekolah,2015
Subang,11.46,Harapan Lama Sekolah,2015
Purwakarta,11.44,Harapan Lama Sekolah,2015
Karawang,11.69,Harapan Lama Sekolah,2015
Bekasi,11.93,Harapan Lama Sekolah,2015
Bandung Barat,11.39,Harapan Lama Sekolah,2015
Pangandaran,11.99,Harapan Lama Sekolah,2015
Kota Bogor,12.36,Harapan Lama Sekolah,2015
Kota Sukabumi,13.24,Harapan Lama Sekolah,2015
Kota Bandung,13.63,Harapan Lama Sekolah,2015
Kota Cirebon,12.94,Harapan Lama Sekolah,2015
Kota Bekasi,13.36,Harapan Lama Sekolah,2015
Kota Depok,13.54,Harapan Lama Sekolah,2015
Kota Cimahi,13.73,Harapan Lama Sekolah,2015
Kota Tasikmalaya,13.37,Harapan Lama Sekolah,2015
Kota Banjar,12.95,Harapan Lama Sekolah,2015
Bogor,12.05,Harapan Lama Sekolah,2016
Sukabumi,12.18,Harapan Lama Sekolah,2016
Cianjur,11.88,Harapan Lama Sekolah,2016
Bandung,12.42,Harapan Lama Sekolah,2016
Garut,11.69,Harapan Lama Sekolah,2016
Tasikmalaya,12.46,Harapan Lama Sekolah,2016
Ciamis,13.65,Harapan Lama Sekolah,2016
Kuningan,12.04,Harapan Lama Sekolah,2016
Cirebon,12.03,Harapan Lama Sekolah,2016
Majalengka,11.89,Harapan Lama Sekolah,2016
Sumedang,12.91,Harapan Lama Sekolah,2016
Indramayu,12.2,Harapan Lama Sekolah,2016
Subang,11.66,Harapan Lama Sekolah,2016
Purwakarta,11.82,Harapan Lama Sekolah,2016
Karawang,11.85,Harapan Lama Sekolah,2016
Bekasi,12.23,Harapan Lama Sekolah,2016
Bandung Barat,11.56,Harapan Lama Sekolah,2016
Pangandaran,12.02,Harapan Lama Sekolah,2016
Kota Bogor,13.01,Harapan Lama Sekolah,2016
Kota Sukabumi,13.38,Harapan Lama Sekolah,2016
Kota Bandung,13.89,Harapan Lama Sekolah,2016
Kota Cirebon,13.07,Harapan Lama Sekolah,2016
Kota Bekasi,13.47,Harapan Lama Sekolah,2016
Kota Depok,13.86,Harapan Lama Sekolah,2016
Kota Cimahi,13.75,Harapan Lama Sekolah,2016
Kota Tasikmalaya,13.4,Harapan Lama Sekolah,2016
Kota Banjar,13.18,Harapan Lama Sekolah,2016
Bogor,12.43,Harapan Lama Sekolah,2017
Sukabumi,12.19,Harapan Lama Sekolah,2017
Cianjur,11.89,Harapan Lama Sekolah,2017
Bandung,12.43,Harapan Lama Sekolah,2017
Garut,11.73,Harapan Lama Sekolah,2017
Tasikmalaya,12.47,Harapan Lama Sekolah,2017
Ciamis,13.66,Harapan Lama Sekolah,2017
Kuningan,12.06,Harapan Lama Sekolah,2017
Cirebon,12.21,Harapan Lama Sekolah,2017
Majalengka,12.18,Harapan Lama Sekolah,2017
Sumedang,12.93,Harapan Lama Sekolah,2017
Indramayu,12.21,Harapan Lama Sekolah,2017
Subang,11.67,Harapan Lama Sekolah,2017
Purwakarta,11.89,Harapan Lama Sekolah,2017
Karawang,11.96,Harapan Lama Sekolah,2017
Bekasi,12.63,Harapan Lama Sekolah,2017
Bandung Barat,11.79,Harapan Lama Sekolah,2017
Pangandaran,12.03,Harapan Lama Sekolah,2017
Kota Bogor,13.37,Harapan Lama Sekolah,2017
Kota Sukabumi,13.39,Harapan Lama Sekolah,2017
Kota Bandung,13.9,Harapan Lama Sekolah,2017
Kota Cirebon,13.08,Harapan Lama Sekolah,2017
Kota Bekasi,13.51,Harapan Lama Sekolah,2017
Kota Depok,13.87,Harapan Lama Sekolah,2017
Kota Cimahi,13.76,Harapan Lama Sekolah,2017
Kota Tasikmalaya,13.41,Harapan Lama Sekolah,2017
Kota Banjar,13.19,Harapan Lama Sekolah,2017
Bogor,12.44,Harapan Lama Sekolah,2018
Sukabumi,12.2,Harapan Lama Sekolah,2018
Cianjur,11.9,Harapan Lama Sekolah,2018
Bandung,12.64,Harapan Lama Sekolah,2018
Garut,11.8,Harapan Lama Sekolah,2018
Tasikmalaya,12.48,Harapan Lama Sekolah,2018
Ciamis,13.67,Harapan Lama Sekolah,2018
Kuningan,12.07,Harapan Lama Sekolah,2018
Cirebon,12.22,Harapan Lama Sekolah,2018
Majalengka,12.19,Harapan Lama Sekolah,2018
Sumedang,12.94,Harapan Lama Sekolah,2018
Indramayu,12.22,Harapan Lama Sekolah,2018
Subang,11.68,Harapan Lama Sekolah,2018
Purwakarta,12.09,Harapan Lama Sekolah,2018
Karawang,12.07,Harapan Lama Sekolah,2018
Bekasi,13.05,Harapan Lama Sekolah,2018
