Wilayah Jawa Barat,Value,Kategori,Tahun
Bandung Barat,11.83,Harapan Lama Sekolah,2018
Pangandaran,12.04,Harapan Lama Sekolah,2018
Kota Bogor,13.38,Harapan Lama Sekolah,2018
Kota Sukabumi,13.4,Harapan Lama Sekolah,2018
Kota Bandung,14.18,Harapan Lama Sekolah,2018
Kota Cirebon,13.09,Harapan Lama Sekolah,2018
Kota Bekasi,13.76,Harapan Lama Sekolah,2018
Kota Depok,13.9,Harapan Lama Sekolah,2018
Kota Cimahi,13.77,Harapan Lama Sekolah,2018
Kota Tasikmalaya,13.42,Harapan Lama Sekolah,2018
Kota Banjar,13.2,Harapan Lama Sekolah,2018
Bogor,12.47,Harapan Lama Sekolah,2019
Sukabumi,12.22,Harapan Lama Sekolah,2019
Cianjur,11.98,Harapan Lama Sekolah,2019
Bandung,12.68,Harapan Lama Sekolah,2019
Garut,11.82,Harapan Lama Sekolah,2019
Tasikmalaya,12.52,Harapan Lama Sekolah,2019
Ciamis,13.79,Harapan Lama Sekolah,2019
Kuningan,12.1,Harapan Lama Sekolah,2019
Cirebon,12.24,Harapan Lama Sekolah,2019
Majalengka,12.21,Harapan Lama Sekolah,2019
Sumedang,12.96,Harapan Lama Sekolah,2019
Indramayu,12.24,Harapan Lama Sekolah,2019
Subang,11.69,Harapan Lama Sekolah,2019
Purwakarta,12.1,Harapan Lama Sekolah,2019
Karawang,12.08,Harapan Lama Sekolah,2019
Bekasi,13.08,Harapan Lama Sekolah,2019
Bandung Barat,11.86,Harapan Lama Sekolah,2019
Pangandaran,12.06,Harapan Lama Sekolah,2019
Kota Bogor,13.4,Harapan Lama Sekolah,2019
Kota Sukabumi,13.46,Harapan Lama Sekolah,2019
Kota Bandung,14.19,Harapan Lama Sekolah,2019
Kota Cirebon,13.11,Harapan Lama Sekolah,2019
Kota Bekasi,13.99,Harapan Lama Sekolah,2019
Kota Depok,13.91,Harapan Lama Sekolah,2019
Kota Cimahi,13.79,Harapan Lama Sekolah,2019
Kota Tasikmalaya,13.44,Harapan Lama Sekolah,2019
Kota Banjar,13.22,Harapan Lama Sekolah,2019
Bogor,12.48,Harapan Lama Sekolah,2020
Sukabumi,12.23,Harapan Lama Sekolah,2020
Cianjur,11.99,Harapan Lama Sekolah,2020
Bandung,12.69,Harapan Lama Sekolah,2020
Garut,11.91,Harapan Lama Sekolah,2020
Tasikmalaya,12.53,Harapan Lama Sekolah,2020
Ciamis,14.06,Harapan Lama Sekolah,2020
Kuningan,12.22,Harapan Lama Sekolah,2020
Cirebon,12.25,Harapan Lama Sekolah,2020
Majalengka,12.22,Harapan Lama Sekolah,2020
Sumedang,12.97,Harapan Lama Sekolah,2020
Indramayu,12.25,Harapan Lama Sekolah,2020
Subang,11.7,Harapan Lama Sekolah,2020
Purwakarta,12.11,Harapan Lama Sekolah,2020
Karawang,12.09,Harapan Lama Sekolah,2020
Bekasi,13.09,Harapan Lama Sekolah,2020
Bandung Barat,11.87,Harapan Lama Sekolah,2020
Pangandaran,12.07,Harapan Lama Sekolah,2020
Kota Bogor,13.41,Harapan Lama Sekolah,2020
Kota Sukabumi,13.47,Harapan Lama Sekolah,2020
Kota Bandung,14.2,Harapan Lama Sekolah,2020
Kota Cirebon,13.12,Harapan Lama Sekolah,2020
Kota Bekasi,14.0,Harapan Lama Sekolah,2020
Kota Depok,13.92,Harapan Lama Sekolah,2020
Kota Cimahi,13.8,Harapan Lama Sekolah,2020
Kota Tasikmalaya,13.45,Harapan Lama Sekolah,2020
Kota Banjar,13.23,Harapan Lama Sekolah,2020
Bogor,12.49,Harapan Lama Sekolah,2021
Sukabumi,12.24,Harapan Lama Sekolah,2021
Cianjur,12.0,Harapan Lama Sekolah,2021
Bandung,12.7,Harapan Lama Sekolah,2021
Garut,12.03,Harapan Lama Sekolah,2021
Tasikmalaya,12.54,Harapan Lama Sekolah,2021
Ciamis,14.2,Harapan Lama Sekolah,2021
Kuningan,12.23,Harapan Lama Sekolah,2021
Cirebon,12.27,Harapan Lama Sekolah,2021
Majalengka,12.23,Harapan Lama Sekolah,2021
Sumedang,12.98,Harapan Lama Sekolah,2021
Indramayu,12.26,Harapan Lama Sekolah,2021
Subang,11.71,Harapan Lama Sekolah,2021
Purwakarta,12.12,Harapan Lama Sekolah,2021
Karawang,12.1,Harapan Lama Sekolah,2021
Bekasi,13.1,Harapan Lama Sekolah,2021
Bandung Barat,11.88,Harapan Lama Sekolah,2021
Pangandaran,12.08,Harapan Lama Sekolah,2021
Kota Bogor,13.42,Harapan Lama Sekolah,2021
Kota Sukabumi,13.58,Harapan Lama Sekolah,2021
Kota Bandung,14.21,Harapan Lama Sekolah,2021
Kota Cirebon,13.13,Harapan Lama Sekolah,2021
Kota Bekasi,14.1,Harapan Lama Sekolah,2021
Kota Depok,13.93,Harapan Lama Sekolah,2021
Kota Cimahi,13.81,Harapan Lama Sekolah,2021
Kota Tasikmalaya,13.46,Harapan Lama Sekolah,2021
Kota Banjar,13.24,Harapan Lama Sekolah,2021
Bogor,12.5,Harapan Lama Sekolah,2022
Sukabumi,12.25,Harapan Lama Sekolah,2022
Cianjur,12.01,Harapan Lama Sekolah,2022
Bandung,12.71,Harapan Lama Sekolah,2022
Garut,12.15,Harapan Lama Sekolah,2022
Tasikmalaya,12.59,Harapan Lama Sekolah,2022
Ciamis,14.28,Harapan Lama Sekolah,2022
Kuningan,12.24,Harapan Lama Sekolah,2022
Cirebon,12.28,Harapan Lama Sekolah,2022
Majalengka,12.24,Harapan Lama Sekolah,2022
Sumedang,12.99,Harapan Lama Sekolah,2022
Indramayu,12.27,Harapan Lama Sekolah,2022
Subang,11.78,Harapan Lama Sekolah,2022
Purwakarta,12.13,Harapan Lama Sekolah,2022
Karawang,12.19,Harapan Lama Sekolah,2022
Bekasi,13.11,Harapan Lama Sekolah,2022
Bandung Barat,11.89,Harapan Lama Sekolah,2022
Pangandaran,12.11,Harapan Lama Sekolah,2022
Kota Bogor,13.43,Harapan Lama Sekolah,2022
Kota Sukabumi,13.59,Harapan Lama Sekolah,2022
Kota Bandung,14.23,Harapan Lama Sekolah,2022
Kota Cirebon,13.14,Harapan Lama Sekolah,2022
Kota Bekasi,14.11,Harapan Lama Sekolah,2022
Kota Depok,13.94,Harapan Lama Sekolah,2022
Kota Cimahi,13.82,Harapan Lama Sekolah,2022
Kota Tasikmalaya,13.47,Harapan Lama Sekolah,2022
Kota Banjar,13.25,Harapan Lama Sekolah,2022
Bogor,12.64,Harapan Lama Sekolah,2023
Sukabumi,12.38,Harapan Lama Sekolah,2023
Cianjur,12.03,Harapan Lama Sekolah,2023
Bandung,12.73,Harapan Lama Sekolah,2023
Garut,12.16,Harapan Lama Sekolah,2023
Tasikmalaya,12.63,Harapan Lama Sekolah,2023
Ciamis,14.29,Harapan Lama Sekolah,2023
Kuningan,12.26,Harapan Lama Sekolah,2023
Cirebon,12.41,Harapan Lama Sekolah,2023
Majalengka,12.26,Harapan Lama Sekolah,2023
Sumedang,13.01,Harapan Lama Sekolah,2023
Indramayu,12.29,Harapan Lama Sekolah,2023
Subang,11.91,Harapan Lama Sekolah,2023
Purwakarta,12.18,Harapan Lama Sekolah,2023
Karawang,12.2,Harapan Lama Sekolah,2023
Bekasi,13.17,Harapan Lama Sekolah,2023
Bandung Barat,11.91,Harapan Lama Sekolah,2023
Pangandaran,12.3,Harapan Lama Sekolah,2023
Kota Bogor,13.45,Harapan Lama Sekolah,2023
Kota Sukabumi,13.6,Harapan Lama Sekolah,2023
Kota Bandung,14.24,Harapan Lama Sekolah,2023
Kota Cirebon,13.16,Harapan Lama Sekolah,2023
Kota Bekasi,14.12,Harapan Lama Sekolah,2023
Kota Depok,13.96,Harapan Lama Sekolah,2023
Kota Cimahi,13.84,Harapan Lama Sekolah,2023
Kota Tasikmalaya,13.49,Harapan Lama Sekolah,2023
Kota Banjar,13.27,Harapan Lama Sekolah,2023
Bogor,7.75,Rata Rata Lama Sekolah,2015
Sukabumi,6.51,Rata Rata Lama Sekolah,2015
Cianjur,6.54,Rata Rata Lama Sekolah,2015
Bandung,8.41,Rata Rata Lama Sekolah,2015
Garut,6.84,Rata Rata Lama Sekolah,2015
Tasikmalaya,6.88,Rata Rata Lama Sekolah,2015
Ciamis,7.45,Rata Rata Lama Sekolah,2015
Kuningan,7.2,Rata Rata Lama Sekolah,2015
Cirebon,6.32,Rata Rata Lama Sekolah,2015
Majalengka,6.8,Rata Rata Lama Sekolah,2015
Sumedang,7.66,Rata Rata Lama Sekolah,2015
Indramayu,5.46,Rata Rata Lama Sekolah,2015
Subang,6.45,Rata Rata Lama Sekolah,2015
Purwakarta,7.35,Rata Rata Lama Sekolah,2015
Karawang,6.81,Rata Rata Lama Sekolah,2015
Bekasi,8.66,Rata Rata Lama Sekolah,2015
Bandung Barat,7.53,Rata Rata Lama Sekolah,2015
Pangandaran,7.06,Rata Rata Lama Sekolah,2015
Kota Bogor,10.2,Rata Rata Lama Sekolah,2015
Kota Sukabumi,9.08,Rata Rata Lama Sekolah,2015
Kota Bandung,10.52,Rata Rata Lama Sekolah,2015
Kota Cirebon,9.76,Rata Rata Lama Sekolah,2015
Kota Bekasi,10.71,Rata Rata Lama Sekolah,2015
Kota Depok,10.71,Rata Rata Lama Sekolah,2015
Kota Cimahi,10.78,Rata Rata Lama Sekolah,2015
Kota Tasikmalaya,8.56,Rata Rata Lama Sekolah,2015
Kota Banjar,8.06,Rata Rata Lama Sekolah,2015
Bogor,7.83,Rata Rata Lama Sekolah,2016
Sukabumi,6.74,Rata Rata Lama Sekolah,2016
Cianjur,6.61,Rata Rata Lama Sekolah,2016
Bandung,8.5,Rata Rata Lama Sekolah,2016
Garut,6.88,Rata Rata Lama Sekolah,2016
Tasikmalaya,6.94,Rata Rata Lama Sekolah,2016
Ciamis,7.55,Rata Rata Lama Sekolah,2016
Kuningan,7.34,Rata Rata Lama Sekolah,2016
Cirebon,6.41,Rata Rata Lama Sekolah,2016
Majalengka,6.89,Rata Rata Lama Sekolah,2016
Sumedang,7.72,Rata Rata Lama Sekolah,2016
Indramayu,5.56,Rata Rata Lama Sekolah,2016
Subang,6.58,Rata Rata Lama Sekolah,2016
Purwakarta,7.42,Rata Rata Lama Sekolah,2016
Karawang,6.94,Rata Rata Lama Sekolah,2016
Bekasi,8.81,Rata Rata Lama Sekolah,2016
Bandung Barat,7.63,Rata Rata Lama Sekolah,2016
Pangandaran,7.07,Rata Rata Lama Sekolah,2016
Kota Bogor,10.28,Rata Rata Lama Sekolah,2016
Kota Sukabumi,9.28,Rata Rata Lama Sekolah,2016
Kota Bandung,10.58,Rata Rata Lama Sekolah,2016
Kota Cirebon,9.87,Rata Rata Lama Sekolah,2016
Kota Bekasi,10.78,Rata Rata Lama Sekolah,2016
Kota Depok,10.76,Rata Rata Lama Sekolah,2016
Kota Cimahi,10.89,Rata Rata Lama Sekolah,2016
Kota Tasikmalaya,8.63,Rata Rata Lama Sekolah,2016
Kota Banjar,8.19,Rata Rata Lama Sekolah,2016
Bogor,7.84,Rata Rata Lama Sekolah,2017
Sukabumi,6.79,Rata Rata Lama Sekolah,2017
Cianjur,6.92,Rata Rata Lama Sekolah,2017
Bandung,8.51,Rata Rata Lama Sekolah,2017
Garut,7.28,Rata Rata Lama Sekolah,2017
Tasikmalaya,7.12,Rata Rata Lama Sekolah,2017
Ciamis,7.59,Rata Rata Lama Sekolah,2017
Kuningan,7.35,Rata Rata Lama Sekolah,2017
Cirebon,6.61,Rata Rata Lama Sekolah,2017
Majalengka,6.9,Rata Rata Lama Sekolah,2017
Sumedang,7.98,Rata Rata Lama Sekolah,2017
Indramayu,5.97,Rata Rata Lama Sekolah,2017
Subang,6.83,Rata Rata Lama Sekolah,2017
Purwakarta,7.74,Rata Rata Lama Sekolah,2017
Karawang,7.34,Rata Rata Lama Sekolah,2017
Bekasi,8.82,Rata Rata Lama Sekolah,2017
Bandung Barat,7.74,Rata Rata Lama Sekolah,2017
Pangandaran,7.37,Rata Rata Lama Sekolah,2017
Kota Bogor,10.29,Rata Rata Lama Sekolah,2017
Kota Sukabumi,9.52,Rata Rata Lama Sekolah,2017
Kota Bandung,10.59,Rata Rata Lama Sekolah,2017
Kota Cirebon,9.88,Rata Rata Lama Sekolah,2017
Kota Bekasi,10.93,Rata Rata Lama Sekolah,2017
Kota Depok,10.84,Rata Rata Lama Sekolah,2017
Kota Cimahi,10.93,Rata Rata Lama Sekolah,2017
Kota Tasikmalaya,9.03,Rata Rata Lama Sekolah,2017
Kota Banjar,8.59,Rata Rata Lama Sekolah,2017
Bogor,7.88,Rata Rata Lama Sekolah,2018
Sukabumi,6.8,Rata Rata Lama Sekolah,2018
Cianjur,6.93,Rata Rata Lama Sekolah,2018
Bandung,8.58,Rata Rata Lama Sekolah,2018
Garut,7.5,Rata Rata Lama Sekolah,2018
Tasikmalaya,7.13,Rata Rata Lama Sekolah,2018
Ciamis,7.6,Rata Rata Lama Sekolah,2018
Kuningan,7.36,Rata Rata Lama Sekolah,2018
Cirebon,6.62,Rata Rata Lama Sekolah,2018
Majalengka,6.91,Rata Rata Lama Sekolah,2018
Sumedang,8.17,Rata Rata Lama Sekolah,2018
Indramayu,5.98,Rata Rata Lama Sekolah,2018
Subang,6.84,Rata Rata Lama Sekolah,2018
Purwakarta,7.75,Rata Rata Lama Sekolah,2018
Karawang,7.35,Rata Rata Lama Sekolah,2018
Bekasi,8.84,Rata Rata Lama Sekolah,2018
Bandung Barat,7.97,Rata Rata Lama Sekolah,2018
Pangandaran,7.58,Rata Rata Lama Sekolah,2018
Kota Bogor,10.3,Rata Rata Lama Sekolah,2018
Kota Sukabumi,9.53,Rata Rata Lama Sekolah,2018
Kota Bandung,10.63,Rata Rata Lama Sekolah,2018
Kota Cirebon,9.89,Rata Rata Lama Sekolah,2018
Kota Bekasi,11.09,Rata Rata Lama Sekolah,2018
Kota Depok,10.85,Rata Rata Lama Sekolah,2018
Kota Cimahi,10.94,Rata Rata Lama Sekolah,2018
Kota Tasikmalaya,9.04,Rata Rata Lama Sekolah,2018
Kota Banjar,8.6,Rata Rata Lama Sekolah,2018
Bogor,8.29,Rata Rata Lama Sekolah,2019
Sukabumi,7.02,Rata Rata Lama Sekolah,2019
Cianjur,6.97,Rata Rata Lama Sekolah,2019
Bandung,8.79,Rata Rata Lama Sekolah,2019
Garut,7.51,Rata Rata Lama Sekolah,2019
Tasikmalaya,7.17,Rata Rata Lama Sekolah,2019
Ciamis,7.69,Rata Rata Lama Sekolah,2019
Kuningan,7.38,Rata Rata Lama Sekolah,2019
Cirebon,6.71,Rata Rata Lama Sekolah,2019
Majalengka,7.09,Rata Rata Lama Sekolah,2019
Sumedang,8.27,Rata Rata Lama Sekolah,2019
Indramayu,5.99,Rata Rata Lama Sekolah,2019
Subang,6.85,Rata Rata Lama Sekolah,2019
Purwakarta,7.92,Rata Rata Lama Sekolah,2019
Karawang,7.65,Rata Rata Lama Sekolah,2019
Bekasi,8.84,Rata Rata Lama Sekolah,2019
Bandung Barat,8.18,Rata Rata Lama Sekolah,2019
Pangandaran,7.67,Rata Rata Lama Sekolah,2019
Kota Bogor,10.32,Rata Rata Lama Sekolah,2019
Kota Sukabumi,9.58,Rata Rata Lama Sekolah,2019
Kota Bandung,10.74,Rata Rata Lama Sekolah,2019
Kota Cirebon,9.9,Rata Rata Lama Sekolah,2019
Kota Bekasi,11.1,Rata Rata Lama Sekolah,2019
Kota Depok,11.0,Rata Rata Lama Sekolah,2019
Kota Cimahi,10.95,Rata Rata Lama Sekolah,2019
Kota Tasikmalaya,9.13,Rata Rata Lama Sekolah,2019
Kota Banjar,8.62,Rata Rata Lama Sekolah,2019
Bogor,8.3,Rata Rata Lama Sekolah,2020
Sukabumi,7.07,Rata Rata Lama Sekolah,2020
Cianjur,7.18,Rata Rata Lama Sekolah,2020
Bandung,8.96,Rata Rata Lama Sekolah,2020
Garut,7.52,Rata Rata Lama Sekolah,2020
Tasikmalaya,7.35,Rata Rata Lama Sekolah,2020
Ciamis,7.7,Rata Rata Lama Sekolah,2020
Kuningan,7.57,Rata Rata Lama Sekolah,2020
Cirebon,6.92,Rata Rata Lama Sekolah,2020
Majalengka,7.27,Rata Rata Lama Sekolah,2020
Sumedang,8.51,Rata Rata Lama Sekolah,2020
Indramayu,6.3,Rata Rata Lama Sekolah,2020
Subang,7.1,Rata Rata Lama Sekolah,2020
Purwakarta,8.09,Rata Rata Lama Sekolah,2020
Karawang,7.77,Rata Rata Lama Sekolah,2020
Bekasi,9.12,Rata Rata Lama Sekolah,2020
Bandung Barat,8.19,Rata Rata Lama Sekolah,2020
Pangandaran,7.74,Rata Rata Lama Sekolah,2020
Kota Bogor,10.33,Rata Rata Lama Sekolah,2020
Kota Sukabumi,9.59,Rata Rata Lama Sekolah,2020
Kota Bandung,10.75,Rata Rata Lama Sekolah,2020
Kota Cirebon,9.91,Rata Rata Lama Sekolah,2020
Kota Bekasi,11.16,Rata Rata Lama Sekolah,2020
Kota Depok,11.28,Rata Rata Lama Sekolah,2020
Kota Cimahi,10.96,Rata Rata Lama Sekolah,2020
Kota Tasikmalaya,9.33,Rata Rata Lama Sekolah,2020
Kota Banjar,8.63,Rata Rata Lama Sekolah,2020
Bogor,8.31,Rata Rata Lama Sekolah,2021
Sukabumi,7.1,Rata Rata Lama Sekolah,2021
Cianjur,7.19,Rata Rata Lama Sekolah,2021
Bandung,9.07,Rata Rata Lama Sekolah,2021
Garut,7.53,Rata Rata Lama Sekolah,2021
Tasikmalaya,7.48,Rata Rata Lama Sekolah,2021
Ciamis,7.9,Rata Rata Lama Sekolah,2021
Kuningan,7.8,Rata Rata Lama Sekolah,2021
Cirebon,7.1,Rata Rata Lama Sekolah,2021
Majalengka,7.31,Rata Rata Lama Sekolah,2021
Sumedang,8.52,Rata Rata Lama Sekolah,2021
Indramayu,6.52,Rata Rata Lama Sekolah,2021
Subang,7.11,Rata Rata Lama Sekolah,2021
Purwakarta,8.1,Rata Rata Lama Sekolah,2021
Karawang,7.78,Rata Rata Lama Sekolah,2021
Bekasi,9.3,Rata Rata Lama Sekolah,2021
Bandung Barat,8.2,Rata Rata Lama Sekolah,2021
