Wilayah Jawa Barat,Tahun,Indeks Kesehatan,Indeks Pembangunan Manusia,Indeks Pendidikan,Indeks Pengeluaran,Indeks Kedalaman Kemiskinan,Indeks Keparahan Kemiskinan,Jumlah Penduduk Miskin
Bandung,2015,0.0,0.0,0.0,0.0,1.52,0.43,281.0
Bandung,2016,0.0,0.0,0.0,0.0,1.0,0.18,272.7
Bandung,2017,81.74,71.02,62.89,62.89,1.12,0.26,268.0
Bandung,2018,81.94,71.75,63.71,63.71,0.87,0.2,246.1
Bandung,2019,82.15,72.41,64.52,64.52,1.04,0.28,223.2
Bandung,2020,82.35,72.39,65.12,65.12,0.92,0.17,263.6
Bandung,2021,82.65,72.73,65.51,65.51,1.23,0.34,269.2
Bandung,2022,83.09,73.16,65.57,65.57,0.9,0.21,258.6
Bandung,2023,0.0,0.0,0.0,0.0,1.1,0.29,245.5
Bandung Barat,2015,0.0,0.0,0.0,0.0,2.15,0.59,205.7
Bandung Barat,2016,0.0,0.0,0.0,0.0,1.92,0.51,192.5
Bandung Barat,2017,79.8,66.63,58.55,58.55,2.32,0.71,190.9
Bandung Barat,2018,80.05,67.46,59.43,59.43,1.45,0.35,169.0
Bandung Barat,2019,80.28,68.27,60.21,60.21,1.54,0.33,159.0
Bandung Barat,2020,80.52,68.08,60.27,60.27,1.4,0.25,179.5
Bandung Barat,2021,80.8,68.29,60.33,60.33,1.62,0.32,190.8
Bandung Barat,2022,81.22,69.04,60.43,60.43,1.7,0.41,183.7
Bandung Barat,2023,0.0,0.0,0.0,0.0,1.54,0.34,179.4
Bekasi,2015,0.0,0.0,0.0,0.0,0.75,0.16,169.2
Bekasi,2016,0.0,0.0,0.0,0.0,0.83,0.23,164.4
Bekasi,2017,82.0,72.63,64.48,64.48,0.81,0.22,164.0
Bekasi,2018,82.2,73.49,65.72,65.72,0.65,0.15,157.2
Bekasi,2019,82.4,73.99,65.8,65.8,0.6,0.15,149.4
Bekasi,2020,82.58,74.07,66.76,66.76,0.72,0.18,186.3
Bekasi,2021,82.78,74.45,67.39,67.39,0.91,0.26,202.7
Bekasi,2022,83.14,75.22,68.18,68.18,0.74,0.18,201.1
Bekasi,2023,0.0,0.0,0.0,0.0,0.82,0.2,204.1
Bogor,2015,0.0,0.0,0.0,0.0,1.58,0.46,487.1
Bogor,2016,0.0,0.0,0.0,0.0,1.31,0.28,490.8
Bogor,2017,78.0,69.13,60.66,60.66,1.35,0.35,487.3
Bogor,2018,78.25,69.69,60.82,60.82,1.12,0.26,415.0
Bogor,2019,78.48,70.65,62.27,62.27,0.83,0.15,395.0
Bogor,2020,78.72,70.4,62.33,62.33,0.83,0.11,465.7
Bogor,2021,79.02,70.6,62.39,62.39,1.36,0.35,491.2
Bogor,2022,79.46,71.2,62.52,62.52,1.49,0.45,474.7
Bogor,2023,0.0,0.0,0.0,0.0,0.97,0.21,453.8
Ciamis,2015,0.0,0.0,0.0,0.0,1.31,0.3,104.9
Ciamis,2016,0.0,0.0,0.0,0.0,1.17,0.27,98.8
Ciamis,2017,78.57,68.87,63.24,63.24,1.22,0.27,96.8
Ciamis,2018,78.95,69.63,63.31,63.31,1.18,0.26,85.7
Ciamis,2019,79.34,70.39,63.94,63.94,0.76,0.14,79.4
Ciamis,2020,79.74,70.49,64.72,64.72,0.92,0.16,91.4
Ciamis,2021,80.03,70.93,65.78,65.78,0.88,0.15,96.6
Ciamis,2022,80.46,71.45,66.33,66.33,1.07,0.24,94.0
Ciamis,2023,0.0,0.0,0.0,0.0,0.9,0.17,90.8
Cianjur,2015,0.0,0.0,0.0,0.0,1.85,0.45,273.9
Cianjur,2016,0.0,0.0,0.0,0.0,1.93,0.49,261.4
Cianjur,2017,76.14,63.7,56.09,56.09,1.5,0.32,257.4
Cianjur,2018,76.46,64.62,56.16,56.16,1.34,0.27,221.6
Cianjur,2019,76.78,65.38,56.51,56.51,0.74,0.11,207.1
Cianjur,2020,77.12,65.36,57.24,57.24,1.38,0.27,234.5
Cianjur,2021,77.42,65.56,57.3,57.3,1.83,0.46,260.0
Cianjur,2022,77.82,65.94,57.36,57.36,1.35,0.27,246.8
Cianjur,2023,0.0,0.0,0.0,0.0,1.29,0.26,240.1
Cirebon,2015,0.0,0.0,0.0,0.0,2.42,0.57,313.2
Cirebon,2016,0.0,0.0,0.0,0.0,2.21,0.5,288.5
Cirebon,2017,79.22,67.39,55.95,55.95,2.13,0.5,279.6
Cirebon,2018,79.48,68.05,56.01,56.01,2.04,0.55,232.4
Cirebon,2019,79.72,68.69,56.37,56.37,1.29,0.26,217.6
Cirebon,2020,79.98,68.75,57.09,57.09,1.3,0.24,247.9
Cirebon,2021,80.28,69.12,57.75,57.75,1.94,0.47,271.0
Cirebon,2022,80.72,70.06,58.78,58.78,2.27,0.59,266.1
Cirebon,2023,0.0,0.0,0.0,0.0,1.98,0.53,249.2
Garut,2015,0.0,0.0,0.0,0.0,2.07,0.54,325.7
Garut,2016,0.0,0.0,0.0,0.0,1.79,0.39,298.5
Garut,2017,78.22,64.52,56.85,56.85,1.72,0.43,291.2
Garut,2018,78.51,65.42,57.78,57.78,1.49,0.37,241.3
Garut,2019,78.8,66.22,57.87,57.87,0.87,0.16,235.2
Garut,2020,79.09,66.12,58.15,58.15,0.97,0.15,262.8
Garut,2021,79.37,66.45,58.52,58.52,1.4,0.29,281.4
Garut,2022,79.77,67.41,59.85,59.85,1.81,0.45,276.7
Garut,2023,0.0,0.0,0.0,0.0,1.17,0.23,260.5
Indramayu,2015,0.0,0.0,0.0,0.0,2.37,0.62,253.1
Indramayu,2016,0.0,0.0,0.0,0.0,1.69,0.37,237.0
Indramayu,2017,78.25,65.58,53.82,53.82,2.34,0.66,233.4
Indramayu,2018,78.63,66.36,53.88,53.88,2.23,0.6,204.2
Indramayu,2019,79.03,66.97,53.97,53.97,1.66,0.4,191.9
Indramayu,2020,79.43,67.29,55.03,55.03,2.18,0.56,220.3
Indramayu,2021,79.75,67.64,55.79,55.79,2.46,0.66,228.6
Indramayu,2022,80.23,68.55,56.85,56.85,1.72,0.48,225.0
Indramayu,2023,0.0,0.0,0.0,0.0,2.2,0.62,214.7
Karawang,2015,0.0,0.0,0.0,0.0,1.54,0.34,235.0
Karawang,2016,0.0,0.0,0.0,0.0,1.87,0.53,230.6
Karawang,2017,79.45,69.17,57.69,57.69,1.54,0.32,236.8
Karawang,2018,79.71,69.89,58.03,58.03,1.21,0.3,188.0
Karawang,2019,79.97,70.86,59.06,59.06,1.06,0.24,173.7
Karawang,2020,80.23,70.66,59.48,59.48,1.28,0.25,195.4
Karawang,2021,80.51,70.94,59.54,59.54,1.27,0.29,210.8
Karawang,2022,80.95,71.74,60.39,60.39,1.58,0.41,199.9
Karawang,2023,0.0,0.0,0.0,0.0,1.06,0.22,187.2
Kota Bandung,2015,0.0,0.0,0.0,0.0,0.72,0.19,114.1
Kota Bandung,2016,0.0,0.0,0.0,0.0,0.55,0.12,107.6
Kota Bandung,2017,82.86,80.31,73.91,73.91,0.68,0.18,104.0
Kota Bandung,2018,83.08,81.06,74.82,74.82,0.48,0.11,89.4
Kota Bandung,2019,83.29,81.62,75.22,75.22,0.53,0.14,84.7
Kota Bandung,2020,83.51,81.51,75.28,75.28,0.61,0.13,100.0
Kota Bandung,2021,83.78,81.96,76.11,76.11,0.78,0.24,112.5
Kota Bandung,2022,84.23,82.5,76.19,76.19,0.7,0.17,109.8
Kota Bandung,2023,0.0,0.0,0.0,0.0,0.59,0.15,102.8
Kota Banjar,2015,0.0,0.0,0.0,0.0,0.76,0.11,13.4
Kota Banjar,2016,0.0,0.0,0.0,0.0,0.73,0.14,12.7
Kota Banjar,2017,77.52,70.79,65.27,65.27,0.54,0.08,12.9
Kota Banjar,2018,77.83,71.25,65.33,65.33,0.79,0.19,10.4
Kota Banjar,2019,78.14,71.75,65.46,65.46,0.57,0.1,10.1
Kota Banjar,2020,78.45,71.7,65.52,65.52,0.7,0.12,11.2
Kota Banjar,2021,78.75,71.92,66.01,66.01,1.19,0.28,13.4
Kota Banjar,2022,79.22,72.55,66.07,66.07,1.02,0.28,12.7
Kota Banjar,2023,0.0,0.0,0.0,0.0,0.68,0.12,11.7
Kota Bekasi,2015,0.0,0.0,0.0,0.0,0.68,0.15,146.9
Kota Bekasi,2016,0.0,0.0,0.0,0.0,0.69,0.15,140.0
Kota Bekasi,2017,84.05,80.3,73.96,73.96,0.82,0.21,136.0
Kota Bekasi,2018,84.25,81.04,75.19,75.19,0.72,0.18,119.8
Kota Bekasi,2019,84.45,81.59,75.86,75.86,0.47,0.1,113.7
Kota Bekasi,2020,84.63,81.5,76.09,76.09,0.6,0.15,134.0
Kota Bekasi,2021,84.91,81.95,76.87,76.87,0.66,0.16,144.1
Kota Bekasi,2022,85.35,82.46,77.33,77.33,0.96,0.27,137.4
Kota Bekasi,2023,0.0,0.0,0.0,0.0,0.63,0.13,129.4
Kota Bogor,2015,0.0,0.0,0.0,0.0,1.26,0.33,79.2
Kota Bogor,2016,0.0,0.0,0.0,0.0,1.08,0.26,77.3
Kota Bogor,2017,81.55,75.16,71.44,71.44,0.99,0.17,76.5
Kota Bogor,2018,81.86,75.66,71.5,71.5,0.77,0.17,64.9
Kota Bogor,2019,82.17,76.23,71.62,71.62,0.72,0.18,64.0
Kota Bogor,2020,82.48,76.11,71.68,71.68,1.08,0.26,75.0
Kota Bogor,2021,82.8,76.59,72.38,72.38,1.1,0.27,80.1
Kota Bogor,2022,83.28,77.17,72.74,72.74,1.27,0.29,79.2
Kota Bogor,2023,0.0,0.0,0.0,0.0,0.99,0.2,75.0
Kota Cimahi,2015,0.0,0.0,0.0,0.0,0.91,0.21,34.1
Kota Cimahi,2016,0.0,0.0,0.0,0.0,0.71,0.14,35.1
Kota Cimahi,2017,82.48,76.95,74.66,74.66,1.1,0.35,34.5
Kota Cimahi,2018,82.69,77.56,74.72,74.72,0.84,0.23,29.9
Kota Cimahi,2019,82.91,78.11,74.81,74.81,0.6,0.14,26.9
Kota Cimahi,2020,83.12,77.83,74.87,74.87,0.75,0.18,31.6
Kota Cimahi,2021,83.4,78.06,75.29,75.29,0.93,0.21,32.5
Kota Cimahi,2022,83.85,78.77,75.76,75.76,0.67,0.14,31.2
Kota Cimahi,2023,0.0,0.0,0.0,0.0,0.54,0.1,28.6
Kota Cirebon,2015,0.0,0.0,0.0,0.0,1.28,0.26,31.7
Kota Cirebon,2016,0.0,0.0,0.0,0.0,1.86,0.49,30.2
Kota Cirebon,2017,79.78,74.0,69.27,69.27,1.56,0.43,30.2
Kota Cirebon,2018,79.98,74.35,69.33,69.33,0.99,0.19,28.0
Kota Cirebon,2019,80.2,74.92,69.42,69.42,1.23,0.26,26.8
Kota Cirebon,2020,80.4,74.89,69.48,69.48,1.68,0.4,30.6
Kota Cirebon,2021,80.68,75.25,70.21,70.21,2.22,0.68,32.0
Kota Cirebon,2022,81.14,75.89,70.93,70.93,1.34,0.3,31.5
Kota Cirebon,2023,0.0,0.0,0.0,0.0,1.29,0.29,29.5
Kota Depok,2015,0.0,0.0,0.0,0.0,0.23,0.06,50.0
Kota Depok,2016,0.0,0.0,0.0,0.0,0.3,0.06,50.6
Kota Depok,2017,83.14,79.83,74.66,74.66,0.25,0.06,52.3
Kota Depok,2018,83.34,80.29,74.78,74.78,0.31,0.06,49.4
Kota Depok,2019,83.55,80.82,75.31,75.31,0.24,0.04,49.4
Kota Depok,2020,83.75,80.97,76.27,76.27,0.29,0.06,60.4
Kota Depok,2021,84.03,81.37,76.89,76.89,0.34,0.07,63.9
Kota Depok,2022,84.49,81.86,76.96,76.96,0.42,0.1,64.4
Kota Depok,2023,0.0,0.0,0.0,0.0,0.24,0.03,62.0
Kota Sukabumi,2015,0.0,0.0,0.0,0.0,1.52,0.41,27.8
Kota Sukabumi,2016,0.0,0.0,0.0,0.0,1.36,0.38,27.5
Kota Sukabumi,2017,79.92,73.03,68.93,68.93,1.75,0.46,27.4
Kota Sukabumi,2018,80.17,73.55,68.99,68.99,1.09,0.26,23.2
Kota Sukabumi,2019,80.4,74.31,69.32,69.32,1.08,0.32,21.9
Kota Sukabumi,2020,80.65,74.21,69.38,69.38,1.17,0.22,25.4
Kota Sukabumi,2021,80.89,74.6,70.42,70.42,1.39,0.36,27.2
Kota Sukabumi,2022,81.31,75.4,71.55,71.55,1.27,0.38,26.6
Kota Sukabumi,2023,0.0,0.0,0.0,0.0,1.21,0.31,25.0
Kota Tasikmalaya,2015,0.0,0.0,0.0,0.0,2.85,0.69,106.8
Kota Tasikmalaya,2016,0.0,0.0,0.0,0.0,2.37,0.57,102.8
Kota Tasikmalaya,2017,79.2,71.51,67.35,67.35,2.01,0.42,97.9
Kota Tasikmalaya,2018,79.54,72.03,67.41,67.41,1.52,0.31,84.2
Kota Tasikmalaya,2019,79.89,72.84,67.77,67.77,1.98,0.53,77.0
Kota Tasikmalaya,2020,80.23,73.04,68.46,68.46,1.75,0.39,86.1
Kota Tasikmalaya,2021,80.52,73.31,69.12,69.12,2.42,0.69,89.5
Kota Tasikmalaya,2022,80.97,73.83,69.18,69.18,2.34,0.65,87.1
Kota Tasikmalaya,2023,0.0,0.0,0.0,0.0,1.62,0.32,79.4
Kuningan,2015,0.0,0.0,0.0,0.0,2.32,0.62,147.2
Kuningan,2016,0.0,0.0,0.0,0.0,2.2,0.59,144.1
Kuningan,2017,81.35,67.78,58.0,58.0,2.0,0.44,141.6
Kuningan,2018,81.71,68.55,58.06,58.06,1.73,0.4,131.2
Kuningan,2019,82.08,69.12,58.21,58.21,1.24,0.18,123.2
Kuningan,2020,82.45,69.38,59.18,59.18,2.41,0.62,139.2
Kuningan,2021,82.74,69.71,59.97,59.97,2.02,0.46,143.4
Kuningan,2022,83.12,70.16,60.27,60.27,2.14,0.53,140.3
Kuningan,2023,0.0,0.0,0.0,0.0,1.87,0.42,133.9
Majalengka,2015,0.0,0.0,0.0,0.0,2.34,0.6,167.5
Majalengka,2016,0.0,0.0,0.0,0.0,2.06,0.52,152.5
Majalengka,2017,75.98,65.92,56.83,56.83,1.93,0.45,150.3
Majalengka,2018,76.43,66.72,56.89,56.89,1.96,0.51,129.3
Majalengka,2019,76.88,67.52,57.55,57.55,1.39,0.28,121.1
Majalengka,2020,77.34,67.59,58.18,58.18,1.41,0.25,138.2
Majalengka,2021,77.63,67.81,58.34,58.34,2.44,0.77,151.1
Majalengka,2022,78.09,68.56,58.97,58.97,1.55,0.36,147.1
Majalengka,2023,0.0,0.0,0.0,0.0,1.34,0.26,138.7
Pangandaran,2015,0.0,0.0,0.0,0.0,1.74,0.43,42.0
Pangandaran,2016,0.0,0.0,0.0,0.0,1.53,0.41,40.1
Pangandaran,2017,77.78,66.6,57.98,57.98,1.48,0.36,39.5
Pangandaran,2018,78.22,67.44,58.71,58.71,1.24,0.3,32.2
Pangandaran,2019,78.65,68.21,59.07,59.07,0.9,0.16,30.7
Pangandaran,2020,79.08,68.06,59.33,59.33,1.32,0.28,36.1
Pangandaran,2021,79.38,68.28,59.72,59.72,1.25,0.27,39.1
Pangandaran,2022,79.83,69.03,60.41,60.41,1.24,0.26,37.9
Pangandaran,2023,0.0,0.0,0.0,0.0,1.28,0.27,36.7
Purwakarta,2015,0.0,0.0,0.0,0.0,1.42,0.37,83.9
Purwakarta,2016,0.0,0.0,0.0,0.0,1.2,0.32,83.6
Purwakarta,2017,77.57,69.28,58.83,58.83,1.05,0.23,85.3
Purwakarta,2018,77.86,69.98,59.42,59.42,0.87,0.16,75.9
Purwakarta,2019,78.15,70.67,60.01,60.01,1.24,0.28,71.9
Purwakarta,2020,78.45,70.82,60.61,60.61,1.04,0.2,80.2
Purwakarta,2021,78.74,70.98,60.67,60.67,1.31,0.3,84.3
Purwakarta,2022,79.18,71.56,60.73,60.73,1.19,0.25,83.4
Purwakarta,2023,0.0,0.0,0.0,0.0,1.48,0.36,81.5
Subang,2015,0.0,0.0,0.0,0.0,2.49,0.81,187.2
Subang,2016,0.0,0.0,0.0,0.0,1.68,0.47,170.4
Subang,2017,79.55,67.73,55.18,55.18,2.2,0.67,167.8
Subang,2018,79.88,68.31,55.24,55.24,1.7,0.51,136.6
Subang,2019,80.2,68.69,55.31,55.31,1.39,0.34,129.2
Subang,2020,80.54,68.95,56.17,56.17,1.29,0.25,149.8
Subang,2021,80.89,69.13,56.23,56.23,1.93,0.5,159.0
Subang,2022,81.42,69.87,56.72,56.72,1.55,0.41,155.3
Subang,2023,0.0,0.0,0.0,0.0,1.9,0.55,152.3
Sukabumi,2015,0.0,0.0,0.0,0.0,1.22,0.25,217.9
Sukabumi,2016,0.0,0.0,0.0,0.0,1.21,0.3,198.7
Sukabumi,2017,77.32,65.49,56.49,56.49,1.0,0.24,197.1
Sukabumi,2018,77.68,66.05,56.56,56.56,0.86,0.19,166.3
Sukabumi,2019,78.05,66.87,57.34,57.34,0.66,0.11,153.3
Sukabumi,2020,78.42,66.88,57.54,57.54,0.8,0.12,175.1
Sukabumi,2021,78.78,67.07,57.67,57.67,1.04,0.23,194.4
Sukabumi,2022,79.29,67.64,57.73,57.73,0.93,0.19,186.3
Sukabumi,2023,0.0,0.0,0.0,0.0,1.01,0.23,178.7
Sumedang,2015,0.0,0.0,0.0,0.0,1.82,0.45,129.0
Sumedang,2016,0.0,0.0,0.0,0.0,1.57,0.35,120.6
Sumedang,2017,80.0,70.07,62.52,62.52,1.97,0.54,120.6
Sumedang,2018,80.22,70.99,63.18,63.18,1.72,0.47,112.1
Sumedang,2019,80.45,71.46,63.57,63.57,1.05,0.21,104.2
Sumedang,2020,80.66,71.64,64.39,64.39,1.72,0.42,118.4
Sumedang,2021,80.95,71.8,64.46,64.46,1.72,0.46,126.3
Sumedang,2022,81.4,72.69,65.15,65.15,1.98,0.53,120.1
Sumedang,2023,0.0,0.0,0.0,0.0,1.64,0.35,111.4
Tasikmalaya,2015,0.0,0.0,0.0,0.0,1.9,0.45,208.1
Tasikmalaya,2016,0.0,0.0,0.0,0.0,1.78,0.42,195.6
Tasikmalaya,2017,74.94,64.14,58.37,58.37,1.36,0.29,189.4
Tasikmalaya,2018,75.32,65.0,58.43,58.43,1.19,0.23,172.4
Tasikmalaya,2019,75.71,65.64,58.68,58.68,0.84,0.12,159.9
Tasikmalaya,2020,76.11,65.67,59.31,59.31,0.83,0.11,181.5
Tasikmalaya,2021,76.42,65.9,59.77,59.77,1.57,0.35,200.6
Tasikmalaya,2022,76.85,66.84,60.74,60.74,1.42,0.28,194.1
Tasikmalaya,2023,0.0,0.0,0.0,0.0,1.61,0.42,186.9
