Wilayah Jawa Barat,Tahun,Tingkat Angkatan Kerja (%),Tingkat Pengangguran (%)
Bogor,2018,62.75,9.83
Sukabumi,2018,62.71,7.84
Cianjur,2018,60.22,10.23
Bandung,2018,61.79,5.07
Garut,2018,60.06,7.12
Tasikmalaya,2018,64.07,6.92
Ciamis,2018,66.67,4.64
Kuningan,2018,58.53,9.1
Cirebon,2018,61.75,10.64
Majalengka,2018,65.64,5.0
Sumedang,2018,61.93,7.54
Indramayu,2018,64.88,8.46
Subang,2018,64.35,8.71
Purwakarta,2018,63.12,9.94
Karawang,2018,64.77,9.12
Bekasi,2018,61.43,9.74
Bandung Barat,2018,61.26,8.55
Pangandaran,2018,77.74,3.59
Kota Bogor,2018,63.11,9.74
Kota Sukabumi,2018,59.62,8.57
Kota Bandung,2018,61.86,8.05
Kota Cirebon,2018,67.89,9.07
Kota Bekasi,2018,65.23,9.14
Kota Depok,2018,62.51,6.66
Kota Cimahi,2018,64.4,8.0
Kota Tasikmalaya,2018,62.63,6.89
Kota Banjar,2018,64.93,5.95
Bogor,2019,65.41,9.11
Sukabumi,2019,62.65,8.05
Cianjur,2019,66.0,9.81
Bandung,2019,65.32,5.51
Garut,2019,62.6,7.35
Tasikmalaya,2019,66.46,6.31
Ciamis,2019,67.39,5.16
Kuningan,2019,61.2,9.68
Cirebon,2019,65.23,10.35
Majalengka,2019,67.83,4.37
Sumedang,2019,63.9,7.7
Indramayu,2019,67.69,8.35
Subang,2019,67.67,8.68
Purwakarta,2019,63.88,9.73
Karawang,2019,63.57,9.68
Bekasi,2019,64.02,9.0
Bandung Barat,2019,61.97,8.24
Pangandaran,2019,75.08,4.52
Kota Bogor,2019,63.68,9.16
Kota Sukabumi,2019,62.48,8.49
Kota Bandung,2019,65.9,8.18
Kota Cirebon,2019,62.71,9.04
Kota Bekasi,2019,65.66,8.3
Kota Depok,2019,64.96,6.12
Kota Cimahi,2019,63.26,8.09
Kota Tasikmalaya,2019,65.26,6.78
Kota Banjar,2019,67.59,6.16
Bogor,2020,62.65,14.29
Sukabumi,2020,61.56,9.6
Cianjur,2020,69.26,11.05
Bandung,2020,62.2,8.58
Garut,2020,61.11,8.96
Tasikmalaya,2020,69.54,7.12
Ciamis,2020,71.41,5.66
Kuningan,2020,61.98,11.22
Cirebon,2020,63.79,11.52
Majalengka,2020,69.66,5.84
Sumedang,2020,68.96,9.89
Indramayu,2020,69.53,9.21
Subang,2020,66.7,9.48
Purwakarta,2020,60.91,11.07
Karawang,2020,64.9,11.52
Bekasi,2020,64.23,11.54
Bandung Barat,2020,59.91,12.25
Pangandaran,2020,76.79,5.08
Kota Bogor,2020,60.81,12.68
Kota Sukabumi,2020,55.74,12.17
Kota Bandung,2020,64.71,11.19
Kota Cirebon,2020,63.76,10.97
Kota Bekasi,2020,64.74,10.68
Kota Depok,2020,63.96,9.87
Kota Cimahi,2020,62.67,13.3
Kota Tasikmalaya,2020,66.54,7.99
Kota Banjar,2020,67.35,6.73
Bogor,2021,62.55,12.22
Sukabumi,2021,64.93,9.51
Cianjur,2021,67.98,9.32
Bandung,2021,65.12,8.32
Garut,2021,62.76,8.68
Tasikmalaya,2021,68.18,6.16
Ciamis,2021,69.83,5.06
Kuningan,2021,63.82,11.68
Cirebon,2021,64.49,10.38
Majalengka,2021,67.63,5.71
Sumedang,2021,68.51,9.18
Indramayu,2021,69.86,8.3
Subang,2021,67.78,9.77
Purwakarta,2021,61.13,10.7
Karawang,2021,64.19,11.83
Bekasi,2021,65.87,10.09
Bandung Barat,2021,60.75,11.65
Pangandaran,2021,74.75,3.25
Kota Bogor,2021,61.77,11.79
Kota Sukabumi,2021,56.86,10.78
Kota Bandung,2021,65.31,11.46
Kota Cirebon,2021,62.87,10.53
Kota Bekasi,2021,64.76,10.88
Kota Depok,2021,62.62,9.76
Kota Cimahi,2021,61.79,13.07
Kota Tasikmalaya,2021,65.75,7.66
Kota Banjar,2021,64.07,6.09
Bogor,2022,63.75,10.64
Sukabumi,2022,69.11,7.77
Cianjur,2022,69.98,8.41
Bandung,2022,63.64,6.98
Garut,2022,68.84,7.6
Tasikmalaya,2022,67.83,4.17
Ciamis,2022,68.47,3.75
Kuningan,2022,61.8,9.81
Cirebon,2022,65.53,8.11
Majalengka,2022,66.21,4.16
Sumedang,2022,64.63,7.72
Indramayu,2022,69.08,6.49
Subang,2022,68.87,7.77
Purwakarta,2022,65.21,8.75
Karawang,2022,65.51,9.87
Bekasi,2022,65.41,10.31
Bandung Barat,2022,64.37,9.63
Pangandaran,2022,79.92,1.56
Kota Bogor,2022,64.21,10.78
Kota Sukabumi,2022,62.48,8.83
Kota Bandung,2022,69.42,9.55
Kota Cirebon,2022,65.42,8.42
Kota Bekasi,2022,65.33,8.81
Kota Depok,2022,63.35,7.82
Kota Cimahi,2022,67.22,10.77
Kota Tasikmalaya,2022,65.99,6.62
Kota Banjar,2022,63.76,5.53
Bogor,2023,64.22,8.47
Sukabumi,2023,67.75,7.32
Cianjur,2023,72.31,7.71
Bandung,2023,67.1,6.52
Garut,2023,70.1,7.33
Tasikmalaya,2023,68.37,3.89
Ciamis,2023,66.26,3.52
Kuningan,2023,61.95,9.49
Cirebon,2023,66.16,7.65
Majalengka,2023,68.5,4.12
Sumedang,2023,67.76,6.94
Indramayu,2023,63.88,6.46
Subang,2023,70.03,7.65
Purwakarta,2023,66.37,7.72
Karawang,2023,63.4,8.95
Bekasi,2023,65.0,8.87
Bandung Barat,2023,67.01,8.11
Pangandaran,2023,80.15,1.52
Kota Bogor,2023,64.81,9.39
Kota Sukabumi,2023,62.57,8.53
Kota Bandung,2023,66.97,8.83
Kota Cirebon,2023,68.71,7.66
Kota Bekasi,2023,64.65,7.9
Kota Depok,2023,62.76,6.97
Kota Cimahi,2023,68.43,10.52
Kota Tasikmalaya,2023,65.44,6.55
Kota Banjar,2023,67.44,5.43
