Wilayah Jawa Barat,Tahun,Indeks Kesehatan,Indeks Pembangunan Manusia,Indeks Pendidikan,Indeks Pengeluaran,Tingkat Angkatan Kerja (%),Tingkat Pengangguran (%)
Bandung,2017,81.74,71.02,62.89,62.89,0.0,0.0
Bandung,2018,81.94,71.75,63.71,63.71,61.79,5.07
Bandung,2019,82.15,72.41,64.52,64.52,65.32,5.51
Bandung,2020,82.35,72.39,65.12,65.12,62.2,8.58
Bandung,2021,82.65,72.73,65.51,65.51,65.12,8.32
Bandung,2022,83.09,73.16,65.57,65.57,63.64,6.98
Bandung,2023,0.0,0.0,0.0,0.0,67.1,6.52
Bandung Barat,2017,79.8,66.63,58.55,58.55,0.0,0.0
Bandung Barat,2018,80.05,67.46,59.43,59.43,61.26,8.55
Bandung Barat,2019,80.28,68.27,60.21,60.21,61.97,8.24
Bandung Barat,2020,80.52,68.08,60.27,60.27,59.91,12.25
Bandung Barat,2021,80.8,68.29,60.33,60.33,60.75,11.65
Bandung Barat,2022,81.22,69.04,60.43,60.43,64.37,9.63
Bandung Barat,2023,0.0,0.0,0.0,0.0,67.01,8.11
Bekasi,2017,82.0,72.63,64.48,64.48,0.0,0.0
Bekasi,2018,82.2,73.49,65.72,65.72,61.43,9.74
Bekasi,2019,82.4,73.99,65.8,65.8,64.02,9.0
Bekasi,2020,82.58,74.07,66.76,66.76,64.23,11.54
Bekasi,2021,82.78,74.45,67.39,67.39,65.87,10.09
Bekasi,2022,83.14,75.22,68.18,68.18,65.41,10.31
Bekasi,2023,0.0,0.0,0.0,0.0,65.0,8.87
Bogor,2017,78.0,69.13,60.66,60.66,0.0,0.0
Bogor,2018,78.25,69.69,60.82,60.82,62.75,9.83
Bogor,2019,78.48,70.65,62.27,62.27,65.41,9.11
Bogor,2020,78.72,70.4,62.33,62.33,62.65,14.29
Bogor,2021,79.02,70.6,62.39,62.39,62.55,12.22
Bogor,2022,79.46,71.2,62.52,62.52,63.75,10.64
Bogor,2023,0.0,0.0,0.0,0.0,64.22,8.47
Ciamis,2017,78.57,68.87,63.24,63.24,0.0,0.0
Ciamis,2018,78.95,69.63,63.31,63.31,66.67,4.64
Ciamis,2019,79.34,70.39,63.94,63.94,67.39,5.16
Ciamis,2020,79.74,70.49,64.72,64.72,71.41,5.66
Ciamis,2021,80.03,70.93,65.78,65.78,69.83,5.06
Ciamis,2022,80.46,71.45,66.33,66.33,68.47,3.75
Ciamis,2023,0.0,0.0,0.0,0.0,66.26,3.52
Cianjur,2017,76.14,63.7,56.09,56.09,0.0,0.0
Cianjur,2018,76.46,64.62,56.16,56.16,60.22,10.23
Cianjur,2019,76.78,65.38,56.51,56.51,66.0,9.81
Cianjur,2020,77.12,65.36,57.24,57.24,69.26,11.05
Cianjur,2021,77.42,65.56,57.3,57.3,67.98,9.32
Cianjur,2022,77.82,65.94,57.36,57.36,69.98,8.41
Cianjur,2023,0.0,0.0,0.0,0.0,72.31,7.71
Cirebon,2017,79.22,67.39,55.95,55.95,0.0,0.0
Cirebon,2018,79.48,68.05,56.01,56.01,61.75,10.64
Cirebon,2019,79.72,68.69,56.37,56.37,65.23,10.35
Cirebon,2020,79.98,68.75,57.09,57.09,63.79,11.52
Cirebon,2021,80.28,69.12,57.75,57.75,64.49,10.38
Cirebon,2022,80.72,70.06,58.78,58.78,65.53,8.11
Cirebon,2023,0.0,0.0,0.0,0.0,66.16,7.65
Garut,2017,78.22,64.52,56.85,56.85,0.0,0.0
Garut,2018,78.51,65.42,57.78,57.78,60.06,7.12
Garut,2019,78.8,66.22,57.87,57.87,62.6,7.35
Garut,2020,79.09,66.12,58.15,58.15,61.11,8.96
Garut,2021,79.37,66.45,58.52,58.52,62.76,8.68
Garut,2022,79.77,67.41,59.85,59.85,68.84,7.6
Garut,2023,0.0,0.0,0.0,0.0,70.1,7.33
Indramayu,2017,78.25,65.58,53.82,53.82,0.0,0.0
Indramayu,2018,78.63,66.36,53.88,53.88,64.88,8.46
Indramayu,2019,79.03,66.97,53.97,53.97,67.69,8.35
Indramayu,2020,79.43,67.29,55.03,55.03,69.53,9.21
Indramayu,2021,79.75,67.64,55.79,55.79,69.86,8.3
Indramayu,2022,80.23,68.55,56.85,56.85,69.08,6.49
Indramayu,2023,0.0,0.0,0.0,0.0,63.88,6.46
Karawang,2017,79.45,69.17,57.69,57.69,0.0,0.0
Karawang,2018,79.71,69.89,58.03,58.03,64.77,9.12
Karawang,2019,79.97,70.86,59.06,59.06,63.57,9.68
Karawang,2020,80.23,70.66,59.48,59.48,64.9,11.52
Karawang,2021,80.51,70.94,59.54,59.54,64.19,11.83
Karawang,2022,80.95,71.74,60.39,60.39,65.51,9.87
Karawang,2023,0.0,0.0,0.0,0.0,63.4,8.95
Kota Bandung,2017,82.86,80.31,73.91,73.91,0.0,0.0
Kota Bandung,2018,83.08,81.06,74.82,74.82,61.86,8.05
Kota Bandung,2019,83.29,81.62,75.22,75.22,65.9,8.18
Kota Bandung,2020,83.51,81.51,75.28,75.28,64.71,11.19
Kota Bandung,2021,83.78,81.96,76.11,76.11,65.31,11.46
Kota Bandung,2022,84.23,82.5,76.19,76.19,69.42,9.55
Kota Bandung,2023,0.0,0.0,0.0,0.0,66.97,8.83
Kota Banjar,2017,77.52,70.79,65.27,65.27,0.0,0.0
Kota Banjar,2018,77.83,71.25,65.33,65.33,64.93,5.95
Kota Banjar,2019,78.14,71.75,65.46,65.46,67.59,6.16
Kota Banjar,2020,78.45,71.7,65.52,65.52,67.35,6.73
Kota Banjar,2021,78.75,71.92,66.01,66.01,64.07,6.09
Kota Banjar,2022,79.22,72.55,66.07,66.07,63.76,5.53
Kota Banjar,2023,0.0,0.0,0.0,0.0,67.44,5.43
Kota Bekasi,2017,84.05,80.3,73.96,73.96,0.0,0.0
Kota Bekasi,2018,84.25,81.04,75.19,75.19,65.23,9.14
Kota Bekasi,2019,84.45,81.59,75.86,75.86,65.66,8.3
Kota Bekasi,2020,84.63,81.5,76.09,76.09,64.74,10.68
Kota Bekasi,2021,84.91,81.95,76.87,76.87,64.76,10.88
Kota Bekasi,2022,85.35,82.46,77.33,77.33,65.33,8.81
Kota Bekasi,2023,0.0,0.0,0.0,0.0,64.65,7.9
Kota Bogor,2017,81.55,75.16,71.44,71.44,0.0,0.0
Kota Bogor,2018,81.86,75.66,71.5,71.5,63.11,9.74
Kota Bogor,2019,82.17,76.23,71.62,71.62,63.68,9.16
Kota Bogor,2020,82.48,76.11,71.68,71.68,60.81,12.68
Kota Bogor,2021,82.8,76.59,72.38,72.38,61.77,11.79
Kota Bogor,2022,83.28,77.17,72.74,72.74,64.21,10.78
Kota Bogor,2023,0.0,0.0,0.0,0.0,64.81,9.39
Kota Cimahi,2017,82.48,76.95,74.66,74.66,0.0,0.0
Kota Cimahi,2018,82.69,77.56,74.72,74.72,64.4,8.0
Kota Cimahi,2019,82.91,78.11,74.81,74.81,63.26,8.09
Kota Cimahi,2020,83.12,77.83,74.87,74.87,62.67,13.3
Kota Cimahi,2021,83.4,78.06,75.29,75.29,61.79,13.07
Kota Cimahi,2022,83.85,78.77,75.76,75.76,67.22,10.77
Kota Cimahi,2023,0.0,0.0,0.0,0.0,68.43,10.52
Kota Cirebon,2017,79.78,74.0,69.27,69.27,0.0,0.0
Kota Cirebon,2018,79.98,74.35,69.33,69.33,67.89,9.07
Kota Cirebon,2019,80.2,74.92,69.42,69.42,62.71,9.04
Kota Cirebon,2020,80.4,74.89,69.48,69.48,63.76,10.97
Kota Cirebon,2021,80.68,75.25,70.21,70.21,62.87,10.53
Kota Cirebon,2022,81.14,75.89,70.93,70.93,65.42,8.42
Kota Cirebon,2023,0.0,0.0,0.0,0.0,68.71,7.66
Kota Depok,2017,83.14,79.83,74.66,74.66,0.0,0.0
Kota Depok,2018,83.34,80.29,74.78,74.78,62.51,6.66
Kota Depok,2019,83.55,80.82,75.31,75.31,64.96,6.12
Kota Depok,2020,83.75,80.97,76.27,76.27,63.96,9.87
Kota Depok,2021,84.03,81.37,76.89,76.89,62.62,9.76
Kota Depok,2022,84.49,81.86,76.96,76.96,63.35,7.82
Kota Depok,2023,0.0,0.0,0.0,0.0,62.76,6.97
Kota Sukabumi,2017,79.92,73.03,68.93,68.93,0.0,0.0
Kota Sukabumi,2018,80.17,73.55,68.99,68.99,59.62,8.57
Kota Sukabumi,2019,80.4,74.31,69.32,69.32,62.48,8.49
Kota Sukabumi,2020,80.65,74.21,69.38,69.38,55.74,12.17
Kota Sukabumi,2021,80.89,74.6,70.42,70.42,56.86,10.78
Kota Sukabumi,2022,81.31,75.4,71.55,71.55,62.48,8.83
Kota Sukabumi,2023,0.0,0.0,0.0,0.0,62.57,8.53
Kota Tasikmalaya,2017,79.2,71.51,67.35,67.35,0.0,0.0
Kota Tasikmalaya,2018,79.54,72.03,67.41,67.41,62.63,6.89
Kota Tasikmalaya,2019,79.89,72.84,67.77,67.77,65.26,6.78
Kota Tasikmalaya,2020,80.23,73.04,68.46,68.46,66.54,7.99
Kota Tasikmalaya,2021,80.52,73.31,69.12,69.12,65.75,7.66
Kota Tasikmalaya,2022,80.97,73.83,69.18,69.18,65.99,6.62
Kota Tasikmalaya,2023,0.0,0.0,0.0,0.0,65.44,6.55
Kuningan,2017,81.35,67.78,58.0,58.0,0.0,0.0
Kuningan,2018,81.71,68.55,58.06,58.06,58.53,9.1
Kuningan,2019,82.08,69.12,58.21,58.21,61.2,9.68
Kuningan,2020,82.45,69.38,59.18,59.18,61.98,11.22
Kuningan,2021,82.74,69.71,59.97,59.97,63.82,11.68
Kuningan,2022,83.12,70.16,60.27,60.27,61.8,9.81
Kuningan,2023,0.0,0.0,0.0,0.0,61.95,9.49
Majalengka,2017,75.98,65.92,56.83,56.83,0.0,0.0
Majalengka,2018,76.43,66.72,56.89,56.89,65.64,5.0
Majalengka,2019,76.88,67.52,57.55,57.55,67.83,4.37
Majalengka,2020,77.34,67.59,58.18,58.18,69.66,5.84
Majalengka,2021,77.63,67.81,58.34,58.34,67.63,5.71
Majalengka,2022,78.09,68.56,58.97,58.97,66.21,4.16
Majalengka,2023,0.0,0.0,0.0,0.0,68.5,4.12
Pangandaran,2017,77.78,66.6,57.98,57.98,0.0,0.0
Pangandaran,2018,78.22,67.44,58.71,58.71,77.74,3.59
Pangandaran,2019,78.65,68.21,59.07,59.07,75.08,4.52
Pangandaran,2020,79.08,68.06,59.33,59.33,76.79,5.08
Pangandaran,2021,79.38,68.28,59.72,59.72,74.75,3.25
Pangandaran,2022,79.83,69.03,60.41,60.41,79.92,1.56
Pangandaran,2023,0.0,0.0,0.0,0.0,80.15,1.52
Purwakarta,2017,77.57,69.28,58.83,58.83,0.0,0.0
Purwakarta,2018,77.86,69.98,59.42,59.42,63.12,9.94
Purwakarta,2019,78.15,70.67,60.01,60.01,63.88,9.73
Purwakarta,2020,78.45,70.82,60.61,60.61,60.91,11.07
Purwakarta,2021,78.74,70.98,60.67,60.67,61.13,10.7
Purwakarta,2022,79.18,71.56,60.73,60.73,65.21,8.75
Purwakarta,2023,0.0,0.0,0.0,0.0,66.37,7.72
Subang,2017,79.55,67.73,55.18,55.18,0.0,0.0
Subang,2018,79.88,68.31,55.24,55.24,64.35,8.71
Subang,2019,80.2,68.69,55.31,55.31,67.67,8.68
Subang,2020,80.54,68.95,56.17,56.17,66.7,9.48
Subang,2021,80.89,69.13,56.23,56.23,67.78,9.77
Subang,2022,81.42,69.87,56.72,56.72,68.87,7.77
Subang,2023,0.0,0.0,0.0,0.0,70.03,7.65
Sukabumi,2017,77.32,65.49,56.49,56.49,0.0,0.0
Sukabumi,2018,77.68,66.05,56.56,56.56,62.71,7.84
Sukabumi,2019,78.05,66.87,57.34,57.34,62.65,8.05
Sukabumi,2020,78.42,66.88,57.54,57.54,61.56,9.6
Sukabumi,2021,78.78,67.07,57.67,57.67,64.93,9.51
Sukabumi,2022,79.29,67.64,57.73,57.73,69.11,7.77
Sukabumi,2023,0.0,0.0,0.0,0.0,67.75,7.32
Sumedang,2017,80.0,70.07,62.52,62.52,0.0,0.0
Sumedang,2018,80.22,70.99,63.18,63.18,61.93,7.54
Sumedang,2019,80.45,71.46,63.57,63.57,63.9,7.7
Sumedang,2020,80.66,71.64,64.39,64.39,68.96,9.89
Sumedang,2021,80.95,71.8,64.46,64.46,68.51,9.18
Sumedang,2022,81.4,72.69,65.15,65.15,64.63,7.72
Sumedang,2023,0.0,0.0,0.0,0.0,67.76,6.94
Tasikmalaya,2017,74.94,64.14,58.37,58.37,0.0,0.0
Tasikmalaya,2018,75.32,65.0,58.43,58.43,64.07,6.92
Tasikmalaya,2019,75.71,65.64,58.68,58.68,66.46,6.31
Tasikmalaya,2020,76.11,65.67,59.31,59.31,69.54,7.12
Tasikmalaya,2021,76.42,65.9,59.77,59.77,68.18,6.16
Tasikmalaya,2022,76.85,66.84,60.74,60.74,67.83,4.17
Tasikmalaya,2023,0.0,0.0,0.0,0.0,68.37,3.89
